ID,CLASS,ABILITY_KILLS,ACTIVITY_DURATION,ASSISTS,AVG_SCORE_PER_KILL,AVG_SCORE_PER_LIFE,COMPLETED,DEATHS,EFFICIENCY,EXPERIENCE_TYPE,GRENADE_KILLS,KILLS,KILLS_DEATHS_RATIO,KILLS_DEATHS_ASSISTS_RATIO,MAP_NAME,MELEE_KILLS,MODE,OPPONENT_SCORE,OPPONENTS_DEFEATED,TIME,PRECISION_KILLS,RESULT,SCORE,SUPER_KILLS,TEAM_SCORE,TIME_PLAYED,MEDALS_EARNED,
1643247968,Hunter,0,593,3,2.4444444444444446,2.4444444444444446,true,8,1.5,Valor,0,9,1.125,1.3125,The Burnout,1,Control: Quickplay,61,12,2018-05-12 23:14:50.000Z,2,Victory,22,0,100,592,13,
1642927654,Hunter,0,561,6,2.0,1.5384615384615385,true,12,1.3333333333333333,Valor,1,10,0.8333333333333334,1.0833333333333333,The Fortress,0,Supremacy,100,16,2018-05-12 22:28:05.000Z,6,Defeat,20,0,74,560,9,
1642732317,Hunter,0,757,6,1.6428571428571428,1.5333333333333334,true,14,1.4285714285714286,Valor,2,14,1.0,1.2142857142857142,Meltdown,2,Control: Quickplay,95,20,2018-05-12 21:56:58.000Z,4,Defeat,23,0,74,756,8,
1642626737,Hunter,0,479,3,1.25,1.25,true,11,1.3636363636363635,Valor,0,12,1.0909090909090908,1.2272727272727273,Radiant Cliffs,0,Clash: Quickplay,50,15,2018-05-12 21:47:24.000Z,3,Defeat,15,0,35,479,8,
1642558187,Hunter,0,553,7,1.6363636363636365,1.2,true,14,1.2857142857142858,Valor,0,11,0.7857142857142857,1.0357142857142858,Javelin-4,0,Clash: Quickplay,42,18,2018-05-12 21:36:32.000Z,3,Victory,18,0,50,553,13,
1642408226,Hunter,0,668,4,1.6666666666666667,1.5625,true,15,1.2666666666666666,Valor,0,15,1.0,1.1333333333333333,The Fortress,1,Supremacy,100,19,2018-05-12 21:13:46.000Z,5,Defeat,25,0,49,667,18,
1642270871,Hunter,0,574,2,2.0,3.0,true,9,1.8888888888888888,Valor,0,15,1.6666666666666667,1.7777777777777777,The Fortress,2,Supremacy,68,17,2018-05-12 20:57:26.000Z,6,Victory,30,0,100,573,15,
1642173739,Hunter,0,534,4,1.2222222222222223,3.142857142857143,true,6,3.6666666666666665,Valor,0,18,3.0,3.3333333333333335,Distant Shore,2,Clash: Quickplay,44,22,2018-05-12 20:45:04.000Z,4,Victory,22,0,50,534,17,
1642092372,Hunter,0,497,5,2.5,3.3333333333333335,true,8,2.125,Valor,0,12,1.5,1.8125,Altar of Flame,0,Control: Quickplay,36,17,2018-05-12 20:34:59.000Z,7,Victory,30,0,101,496,22,
1642021441,Hunter,0,602,3,2.2857142857142856,2.909090909090909,true,10,1.7,Valor,0,14,1.4,1.55,Pacifica,0,Control: Quickplay,73,17,2018-05-12 20:23:26.000Z,5,Victory,32,0,100,601,14,
1641932555,Hunter,0,631,10,3.0,4.5,true,7,3.142857142857143,Valor,0,12,1.7142857142857142,2.4285714285714284,Pacifica,0,Control: Quickplay,58,22,2018-05-12 20:11:31.000Z,6,Victory,36,0,100,630,24,
1641733312,Hunter,0,669,5,1.9411764705882353,3.6666666666666665,true,8,2.75,Valor,1,17,2.125,2.4375,Javelin-4,0,Control: Quickplay,94,22,2018-05-12 19:44:13.000Z,10,Victory,33,0,100,668,19,
1641606311,Hunter,0,412,4,2.2,1.1,true,9,1.0,Valor,0,5,0.5555555555555556,0.7777777777777778,The Burnout,1,Control: Quickplay,100,9,2018-05-12 19:31:41.000Z,0,Defeat,11,0,32,411,5,
1641545122,Hunter,0,528,4,3.6666666666666665,2.4444444444444446,true,8,1.25,Valor,1,6,0.75,1.0,Solitude,1,Control: Quickplay,42,10,2018-05-12 19:21:34.000Z,0,Victory,22,0,100,528,10,
1637096441,Hunter,0,696,9,2.6363636363636362,3.2222222222222223,true,8,2.5,Valor,0,11,1.375,1.9375,The Fortress,2,Supremacy,84,20,2018-05-12 04:48:08.000Z,4,Victory,29,0,100,694,15,
1636988946,Hunter,0,609,1,1.2,1.5,true,3,2.0,Valor,0,5,1.6666666666666667,1.8333333333333333,Midtown,0,Clash: Quickplay,38,6,2018-05-12 04:29:04.000Z,3,Victory,6,0,50,268,4,
1636962245,Hunter,0,600,8,1.5714285714285714,3.142857142857143,true,6,3.6666666666666665,Valor,0,14,2.3333333333333335,3.0,Altar of Flame,0,Clash: Quickplay,35,22,2018-05-12 04:23:44.000Z,7,Victory,22,0,50,599,16,
1636899246,Hunter,0,686,4,1.2857142857142858,1.125,true,15,1.2,Valor,0,14,0.9333333333333333,1.0666666666666667,The Dead Cliffs,1,Clash: Quickplay,50,18,2018-05-12 04:11:11.000Z,4,Defeat,18,0,49,684,12,
1636800494,Hunter,0,539,0,1.0,0.7,true,9,0.7777777777777778,Valor,0,7,0.7777777777777778,0.7777777777777778,Solitude,1,Clash: Quickplay,50,7,2018-05-12 03:56:16.000Z,1,Defeat,7,0,26,538,4,
1636736278,Hunter,0,467,7,2.5714285714285716,5.142857142857143,true,6,3.5,Valor,0,14,2.3333333333333335,2.9166666666666665,Altar of Flame,0,Control: Quickplay,54,21,2018-05-12 03:46:31.000Z,9,Victory,36,0,100,466,18,
1636686991,Hunter,0,556,8,2.25,6.0,true,5,4.8,Valor,0,16,3.2,4.0,Distant Shore,0,Supremacy,67,24,2018-05-12 03:36:22.000Z,8,Victory,36,0,100,555,24,
1636620384,Hunter,0,587,4,2.875,2.5555555555555554,true,8,1.5,Valor,0,8,1.0,1.25,Midtown,0,Control: Quickplay,61,12,2018-05-12 03:25:12.000Z,2,Victory,23,0,103,586,4,
1636556845,Hunter,0,635,4,1.6428571428571428,1.5333333333333334,true,14,1.2857142857142858,Valor,0,14,1.0,1.1428571428571428,Meltdown,1,Control: Quickplay,100,18,2018-05-12 03:13:20.000Z,5,Defeat,23,0,59,634,16,
1634487676,Hunter,0,556,9,1.75,4.2,true,4,5.25,Valor,0,12,3.0,4.125,The Burnout,0,Clash: Quickplay,28,21,2018-05-11 22:04:02.000Z,9,Victory,21,0,50,555,18,
1633785360,Hunter,0,477,2,1.4444444444444444,0.8666666666666667,true,14,0.7857142857142857,Valor,0,9,0.6428571428571429,0.7142857142857143,Distant Shore,1,Control: Quickplay,101,11,2018-05-11 20:27:56.000Z,3,Defeat,13,0,42,476,4,
1629940298,Hunter,0,451,7,3.7142857142857144,6.5,true,3,4.666666666666667,Valor,0,7,2.3333333333333335,3.5,Pacifica,0,Control: Quickplay,21,14,2018-05-11 04:55:28.000Z,2,Victory,26,0,70,450,13,
1629905771,Hunter,0,535,4,1.3636363636363635,1.1538461538461537,true,12,1.25,Valor,0,11,0.9166666666666666,1.0833333333333333,The Dead Cliffs,0,Clash: Quickplay,50,15,2018-05-11 04:45:25.000Z,6,Defeat,15,0,47,534,19,
1621327150,Hunter,0,525,0,1.0,0.4444444444444444,true,17,0.47058823529411764,Valor,0,8,0.47058823529411764,0.47058823529411764,Pacifica,2,Rumble,25,8,2018-05-10 00:55:31.000Z,2,Defeat,8,0,8,524,2,
1607162672,Hunter,0,699,6,2.2142857142857144,2.5833333333333335,true,11,1.8181818181818181,Valor,0,14,1.2727272727272727,1.5454545454545454,Distant Shore,1,Iron Banner Control,125,20,2018-05-08 02:43:12.000Z,7,Defeat,31,0,97,694,14,
1607140223,Hunter,0,664,10,2.7857142857142856,4.875,true,7,3.4285714285714284,Valor,0,14,2.0,2.7142857142857144,Altar of Flame,1,Iron Banner Control,85,24,2018-05-08 02:29:56.000Z,7,Victory,39,0,126,659,32,
1607111670,Hunter,0,710,10,2.6666666666666665,2.909090909090909,true,10,2.2,Valor,0,12,1.2,1.7,Distant Shore,0,Iron Banner Control,115,22,2018-05-08 02:11:51.000Z,5,Victory,32,0,126,706,18,
1607088935,Hunter,0,619,8,3.6363636363636362,6.666666666666667,true,5,3.8,Valor,0,11,2.2,3.0,The Fortress,0,Iron Banner Control,50,19,2018-05-08 01:59:53.000Z,1,Victory,40,0,126,615,18,
1606290346,Hunter,0,616,6,2.5384615384615383,5.5,true,5,3.8,Valor,1,13,2.6,3.2,Altar of Flame,0,Iron Banner Control,85,19,2018-05-07 03:11:31.000Z,3,Victory,33,0,126,612,22,
1605520669,Hunter,0,664,8,2.625,1.5,true,13,1.2307692307692308,Valor,0,8,0.6153846153846154,0.9230769230769231,Endless Vale,1,Iron Banner Control,125,16,2018-05-06 02:45:06.000Z,2,Defeat,21,0,110,664,8,
1605364718,Hunter,0,621,4,2.4444444444444446,2.2,true,9,1.4444444444444444,Valor,0,9,1.0,1.2222222222222223,Midtown,1,Iron Banner Control,125,13,2018-05-06 02:33:09.000Z,4,Defeat,22,0,56,617,5,
1605049582,Hunter,0,832,11,3.875,3.4444444444444446,true,8,2.375,Valor,0,8,1.0,1.6875,Vostok,0,Iron Banner Control,105,19,2018-05-06 02:16:10.000Z,2,Victory,31,0,112,824,14,
1605920983,Hunter,0,607,8,2.642857142857143,7.4,true,4,5.5,Valor,0,14,3.5,4.5,The Dead Cliffs,0,Iron Banner Control,91,22,2018-05-06 02:02:29.000Z,5,Victory,37,0,125,598,24,
1601855773,Hunter,0,329,0,1.5,1.2857142857142858,true,6,1.0,Valor,0,6,1.0,1.0,The Burnout,2,Iron Banner Control,79,6,2018-05-06 01:53:15.000Z,1,Defeat,9,0,30,326,9,
1604776543,Hunter,0,631,9,2.6363636363636362,2.4166666666666665,true,11,1.8181818181818181,Valor,0,11,1.0,1.4090909090909092,Endless Vale,1,Iron Banner Control,125,20,2018-05-06 01:22:43.000Z,5,Defeat,29,0,110,627,8,
1601511409,Hunter,0,645,9,4.5,3.857142857142857,true,6,2.5,Valor,0,6,1.0,1.75,The Fortress,1,Iron Banner Control,125,15,2018-05-05 20:44:01.000Z,1,Defeat,27,0,123,645,10,
1604971829,Hunter,0,695,5,2.5714285714285716,1.3846153846153846,true,12,1.0,Valor,0,7,0.5833333333333334,0.7916666666666666,The Dead Cliffs,0,Iron Banner Control,126,12,2018-05-05 20:30:14.000Z,3,Defeat,18,0,97,693,9,
1604147171,Hunter,0,550,3,3.0,1.0909090909090908,true,10,0.7,Valor,0,4,0.4,0.55,The Burnout,1,Iron Banner Control,125,7,2018-05-05 20:19:36.000Z,0,Defeat,12,0,77,546,2,
1601447111,Hunter,0,413,4,3.5,5.25,true,3,3.3333333333333335,Valor,1,6,2.0,2.6666666666666665,Javelin-4,0,Iron Banner Control,27,10,2018-05-05 19:57:11.000Z,2,Victory,21,0,79,409,5,
1604456035,Hunter,0,627,6,2.4166666666666665,4.142857142857143,true,6,3.0,Valor,1,12,2.0,2.5,The Fortress,0,Iron Banner Control,72,18,2018-05-05 18:35:20.000Z,0,Victory,29,0,125,624,13,
1605733913,Hunter,0,665,4,1.8823529411764706,3.2,true,9,2.3333333333333335,Valor,0,17,1.8888888888888888,2.111111111111111,The Burnout,0,Iron Banner Control,115,21,2018-05-05 18:20:44.000Z,4,Victory,32,0,125,661,16,
1605735383,Hunter,0,642,8,2.272727272727273,1.9230769230769231,true,12,1.5833333333333333,Valor,0,11,0.9166666666666666,1.25,The Dead Cliffs,2,Iron Banner Control,125,19,2018-05-05 03:46:11.000Z,3,Defeat,25,0,98,637,17,
1605997333,Hunter,0,683,9,2.75,4.888888888888889,true,8,3.125,Valor,1,16,2.0,2.5625,Altar of Flame,0,Iron Banner Control,102,25,2018-05-05 03:32:37.000Z,3,Victory,44,0,125,678,31,
1606224817,Hunter,0,604,8,2.9,3.625,true,7,2.5714285714285716,Valor,1,10,1.4285714285714286,2.0,Distant Shore,0,Iron Banner Control,79,18,2018-05-05 03:20:17.000Z,3,Victory,29,1,125,600,16,
1604756594,Hunter,0,360,3,3.2,3.2,true,4,2.0,Valor,0,5,1.25,1.625,The Dead Cliffs,0,Iron Banner Control,31,8,2018-05-05 03:12:08.000Z,0,Victory,16,0,81,356,10,
1600460065,Hunter,0,703,9,4.0,1.8461538461538463,true,12,1.25,Valor,0,6,0.5,0.875,Altar of Flame,1,Iron Banner Control,125,15,2018-05-05 01:44:09.000Z,0,Defeat,24,0,119,699,10,
1604430503,Hunter,0,589,6,2.230769230769231,2.9,true,9,2.111111111111111,Valor,1,13,1.4444444444444444,1.7777777777777777,The Burnout,1,Iron Banner Control,85,19,2018-05-05 01:31:20.000Z,1,Victory,29,0,125,585,10,
1605740691,Hunter,0,700,8,2.727272727272727,2.5,true,11,1.7272727272727273,Valor,0,11,1.0,1.3636363636363635,Vostok,0,Iron Banner Control,125,19,2018-05-05 01:17:48.000Z,0,Defeat,30,0,98,696,18,
1605145773,Hunter,0,698,10,2.923076923076923,4.222222222222222,true,8,2.875,Valor,0,13,1.625,2.25,Altar of Flame,1,Iron Banner Control,95,23,2018-05-05 01:04:08.000Z,0,Victory,38,0,126,692,13,
1604963106,Hunter,0,719,7,1.9090909090909092,3.0,true,6,3.0,Valor,0,11,1.8333333333333333,2.4166666666666665,Vostok,1,Iron Banner Control,125,18,2018-05-05 00:50:33.000Z,2,Defeat,21,0,83,715,15,
1600394729,Hunter,0,546,5,2.142857142857143,1.25,true,11,1.0909090909090908,Valor,0,7,0.6363636363636364,0.8636363636363636,Midtown,0,Iron Banner Control,126,12,2018-05-05 00:38:21.000Z,3,Defeat,15,0,57,540,10,
1606304872,Hunter,0,665,8,2.5384615384615383,3.0,true,10,2.1,Valor,0,13,1.3,1.7,Legion's Gulch,1,Iron Banner Control,125,21,2018-05-05 00:23:56.000Z,2,Defeat,33,0,106,661,17,
1589604856,Hunter,0,515,4,1.7,1.4166666666666667,true,11,1.2727272727272727,Valor,0,10,0.9090909090909091,1.0909090909090908,Pacifica,0,Control: Quickplay,100,14,2018-04-27 03:48:16.000Z,2,Defeat,17,0,44,513,14,
1589595086,Hunter,0,716,3,2.25,4.5,true,7,2.7142857142857144,Valor,0,16,2.2857142857142856,2.5,Pacifica,4,Control: Quickplay,80,19,2018-04-27 03:33:39.000Z,2,Victory,36,0,94,715,12,
1589583170,Hunter,0,703,8,2.3076923076923075,3.0,true,9,2.3333333333333335,Valor,0,13,1.4444444444444444,1.8888888888888888,Pacifica,2,Control: Quickplay,86,21,2018-04-27 03:19:59.000Z,0,Victory,30,1,101,698,23,
1583489333,Hunter,0,575,3,1.5454545454545454,1.7,true,9,1.5555555555555556,Valor,1,11,1.2222222222222223,1.3888888888888888,Javelin-4,2,Iron Banner Control,126,14,2018-04-22 04:56:14.000Z,1,Defeat,17,0,63,571,12,
1583478810,Hunter,0,686,8,2.5,2.0833333333333335,true,11,1.6363636363636365,Valor,0,10,0.9090909090909091,1.2727272727272727,Endless Vale,0,Iron Banner Control,125,18,2018-04-22 04:42:32.000Z,1,Defeat,25,0,118,684,10,
1583464376,Hunter,0,674,17,4.875,5.571428571428571,true,6,4.166666666666667,Valor,1,8,1.3333333333333333,2.75,Javelin-4,0,Iron Banner Control,105,25,2018-04-22 04:26:41.000Z,3,Victory,39,0,125,670,19,
1583450236,Hunter,0,325,11,6.0,7.5,true,3,5.333333333333333,Valor,0,5,1.6666666666666667,3.5,The Burnout,1,Iron Banner Control,31,16,2018-04-22 04:17:18.000Z,0,Victory,30,0,84,321,15,
1557316827,Hunter,0,569,12,2.2,2.0,true,10,2.2,Valor,0,10,1.0,1.6,The Burnout,2,Clash: Quickplay,50,22,2018-04-01 22:58:24.000Z,2,Defeat,22,0,48,568,15,
1557299733,Hunter,0,707,1,1.125,0.8181818181818182,true,10,0.9,Valor,0,8,0.8,0.85,Legion's Gulch,1,Clash: Quickplay,39,9,2018-04-01 22:44:18.000Z,0,Defeat,9,0,26,706,2,
1557280332,Hunter,0,614,10,3.1538461538461537,6.833333333333333,true,5,4.6,Valor,0,13,2.6,3.6,The Fortress,0,Control: Quickplay,47,23,2018-04-01 22:32:21.000Z,4,Victory,41,0,100,613,15,
1557262277,Hunter,0,663,9,2.7,2.7,true,9,2.111111111111111,Valor,0,10,1.1111111111111112,1.6111111111111112,Endless Vale,0,Control: Quickplay,101,19,2018-04-01 22:18:50.000Z,2,Defeat,27,0,79,663,13,
1551405680,Hunter,0,700,1,2.2142857142857144,4.428571428571429,true,6,2.5,Valor,0,14,2.3333333333333335,2.4166666666666665,The Burnout,0,Supremacy,80,15,2018-03-29 04:34:36.000Z,2,Victory,31,0,88,700,16,
1551394285,Hunter,0,676,8,3.6666666666666665,1.375,true,7,1.5714285714285714,Valor,0,3,0.42857142857142855,1.0,Pacifica,0,Clash: Quickplay,39,11,2018-03-29 04:22:07.000Z,0,Victory,11,0,50,675,7,
1551382121,Hunter,0,500,5,2.142857142857143,1.6666666666666667,true,8,1.5,Valor,1,7,0.875,1.1875,Pacifica,0,Control: Quickplay,100,12,2018-03-29 04:11:21.000Z,1,Defeat,15,0,41,500,10,
1551372851,Hunter,0,615,10,2.6666666666666665,2.0,true,7,2.2857142857142856,Valor,1,6,0.8571428571428571,1.5714285714285714,Distant Shore,0,Clash: Quickplay,50,16,2018-03-29 03:59:27.000Z,0,Defeat,16,0,38,613,11,
1549940108,Hunter,0,620,3,1.0,0.8333333333333334,true,17,1.0588235294117647,Valor,0,15,0.8823529411764706,0.9705882352941176,Emperor's Respite,0,Rumble,24,18,2018-03-28 03:38:00.000Z,1,Defeat,15,0,15,618,7,
1542981968,Hunter,0,621,9,3.0,5.4,true,4,4.5,Valor,0,9,2.25,3.375,The Burnout,0,Control: Quickplay,57,18,2018-03-23 04:00:20.000Z,0,Victory,27,0,64,617,10,
1542971787,Hunter,0,580,5,2.272727272727273,2.272727272727273,true,10,1.6,Valor,0,11,1.1,1.35,Pacifica,1,Control: Quickplay,75,16,2018-03-23 03:48:04.000Z,0,Defeat,25,1,52,577,9,
1394496869,Hunter,0,569,4,2.0,5.666666666666667,true,5,4.2,Valor,0,17,3.4,3.8,Radiant Cliffs,0,Control: Quickplay,71,21,2018-01-10 05:02:03.000Z,5,Defeat,34,0,55,568,16,
1394469203,Hunter,0,512,8,2.230769230769231,9.666666666666666,true,2,10.5,Valor,0,13,6.5,8.5,Pacifica,1,Supremacy,41,21,2018-01-10 04:50:39.000Z,3,Victory,29,1,70,510,21,
1394445165,Hunter,0,473,5,2.0,2.5,true,7,2.142857142857143,Valor,0,10,1.4285714285714286,1.7857142857142858,Radiant Cliffs,0,Supremacy,70,15,2018-01-10 04:40:53.000Z,3,Defeat,20,0,42,471,12,
1391153249,Hunter,0,575,4,1.9230769230769231,3.125,true,7,2.4285714285714284,Valor,1,13,1.8571428571428572,2.142857142857143,Pacifica,2,Control: Quickplay,57,17,2018-01-09 04:44:23.000Z,1,Victory,25,0,71,571,10,
1391124968,Hunter,0,583,2,1.8,2.5714285714285716,true,6,2.0,Valor,0,10,1.6666666666666667,1.8333333333333333,Pacifica,1,Control: Quickplay,65,12,2018-01-09 04:32:13.000Z,4,Defeat,18,0,52,582,7,
1391093501,Hunter,0,581,6,1.375,11.0,true,1,22.0,Valor,0,16,16.0,19.0,Pacifica,0,Clash: Quickplay,20,22,2018-01-09 04:19:06.000Z,4,Victory,22,0,39,580,15,
1387673804,Hunter,0,553,3,2.4545454545454546,4.5,true,5,2.8,Valor,0,11,2.2,2.5,Pacifica,0,Supremacy,40,14,2018-01-08 04:30:36.000Z,3,Victory,27,0,70,551,10,
1377555517,Hunter,0,612,5,1.9090909090909092,2.625,true,7,2.2857142857142856,Valor,0,11,1.5714285714285714,1.9285714285714286,Radiant Cliffs,1,Control: Quickplay,83,16,2018-01-06 04:58:02.000Z,1,Defeat,21,0,58,610,13,
1377511064,Hunter,0,629,3,2.1,2.3333333333333335,true,8,1.625,Valor,0,10,1.25,1.4375,Radiant Cliffs,1,Supremacy,60,13,2018-01-06 04:45:44.000Z,1,Defeat,21,0,51,629,8,
1377482192,Hunter,0,580,1,2.0,0.5,false,3,0.6666666666666666,Valor,0,1,0.3333333333333333,0.5,Legion's Gulch,0,Clash: Quickplay,46,2,2018-01-06 04:39:56.000Z,1,Defeat,2,0,25,191,2,
1377437528,Hunter,0,525,4,2.2857142857142856,1.4545454545454546,true,10,1.1,Valor,0,7,0.7,0.9,Pacifica,1,Control: Quickplay,90,11,2018-01-06 04:29:31.000Z,2,Defeat,16,0,58,525,7,
1376524113,Hunter,0,557,5,2.3636363636363638,3.25,true,7,2.2857142857142856,Valor,0,11,1.5714285714285714,1.9285714285714286,The Fortress,1,Supremacy,61,16,2018-01-06 00:58:35.000Z,1,Victory,26,0,70,556,16,
1376473728,Hunter,0,595,0,1.8333333333333333,2.2,true,4,1.5,Valor,2,6,1.5,1.5,Midtown,0,Control: Quickplay,58,6,2018-01-06 00:47:08.000Z,2,Victory,11,0,60,281,6,
1376448075,Hunter,0,572,1,1.8888888888888888,2.8333333333333335,true,5,2.0,Valor,0,9,1.8,1.9,Javelin-4,0,Control: Quickplay,44,10,2018-01-06 00:41:49.000Z,3,Victory,17,0,70,571,6,
1376287678,Hunter,0,586,1,2.25,3.6,true,4,2.25,Valor,0,8,2.0,2.125,Emperor's Respite,0,Control: Quickplay,48,9,2018-01-06 00:07:14.000Z,3,Victory,18,0,76,585,6,
1376223636,Hunter,0,582,3,1.4285714285714286,1.25,true,7,1.4285714285714286,Valor,0,7,1.0,1.2142857142857142,Midtown,1,Clash: Quickplay,39,10,2018-01-05 23:54:02.000Z,1,Defeat,10,0,29,582,6,
1375737155,Hunter,0,572,7,2.6,4.333333333333333,true,5,3.4,Valor,0,10,2.0,2.7,Legion's Gulch,0,Control: Quickplay,57,17,2018-01-05 22:16:57.000Z,3,Victory,26,0,67,572,12,
1375711295,Hunter,0,555,0,0.0,0.0,false,0,0.0,Valor,0,0,0.0,0.0,Vostok,0,Clash: Quickplay,34,0,2018-01-05 22:11:23.000Z,0,Defeat,0,0,22,95,0,
1375590586,Hunter,0,570,6,2.4,3.4285714285714284,true,6,2.6666666666666665,Valor,0,10,1.6666666666666667,2.1666666666666665,Vostok,0,Supremacy,56,16,2018-01-05 21:48:40.000Z,3,Victory,24,0,67,568,20,
1375534577,Hunter,0,581,4,2.4615384615384617,6.4,true,4,4.25,Valor,0,13,3.25,3.75,Midtown,0,Control: Quickplay,47,17,2018-01-05 21:37:18.000Z,5,Victory,32,0,82,580,21,
1375476787,Hunter,0,556,4,1.6666666666666667,6.25,true,3,6.333333333333333,Valor,0,15,5.0,5.666666666666667,Vostok,0,Control: Quickplay,63,19,2018-01-05 21:26:15.000Z,4,Victory,25,0,66,556,16,
1375418735,Hunter,0,583,0,1.6666666666666667,2.0,true,4,1.5,Valor,0,6,1.5,1.5,Legion's Gulch,1,Supremacy,54,6,2018-01-05 21:14:44.000Z,0,Defeat,10,0,38,223,4,
1374873223,Hunter,0,585,4,2.6666666666666665,1.6,true,9,1.1111111111111112,Valor,0,6,0.6666666666666666,0.8888888888888888,Vostok,0,Control: Quickplay,71,10,2018-01-05 19:24:11.000Z,0,Defeat,16,0,65,584,11,
1374820208,Hunter,0,573,2,1.1538461538461537,1.875,true,7,2.142857142857143,Valor,1,13,1.8571428571428572,2.0,Distant Shore,2,Clash: Quickplay,30,15,2018-01-05 19:12:36.000Z,2,Victory,15,0,37,572,5,
1374502784,Hunter,0,581,2,1.4,1.75,true,3,2.3333333333333335,Valor,0,5,1.6666666666666667,2.0,Pacifica,0,Clash: Quickplay,30,7,2018-01-05 18:05:26.000Z,2,Victory,7,0,46,580,7,
1372304213,Hunter,0,575,6,2.4545454545454546,3.375,true,7,2.4285714285714284,Valor,1,11,1.5714285714285714,2.0,Javelin-4,1,Control: Quickplay,68,17,2018-01-05 03:53:52.000Z,4,Victory,27,0,78,574,9,
1372263751,Hunter,0,491,2,2.0,1.3333333333333333,true,11,0.9090909090909091,Valor,1,8,0.7272727272727273,0.8181818181818182,Radiant Cliffs,1,Supremacy,70,10,2018-01-05 03:44:21.000Z,2,Defeat,16,0,46,490,3,
1372217584,Hunter,0,482,0,1.9166666666666667,2.5555555555555554,true,8,1.5,Valor,1,12,1.5,1.5,Pacifica,2,Supremacy,70,12,2018-01-05 03:32:58.000Z,2,Defeat,23,1,40,481,10,
1371570095,Hunter,0,481,5,2.5,6.0,true,4,4.25,Valor,1,12,3.0,3.625,Pacifica,3,Supremacy,58,17,2018-01-05 00:56:21.000Z,4,Victory,30,0,70,479,17,
1367770564,Hunter,0,581,2,2.0,4.5,true,3,3.6666666666666665,Valor,0,9,3.0,3.3333333333333335,Midtown,0,Control: Quickplay,54,11,2018-01-04 05:38:29.000Z,2,Victory,18,0,64,580,11,
1367740569,Hunter,0,272,1,2.0,0.6666666666666666,false,2,0.5,Valor,0,0,0.0,0.25,Distant Shore,0,Control: Quickplay,22,1,2018-01-04 05:33:46.000Z,0,Defeat,2,0,5,204,0,
1367718237,Hunter,0,566,3,2.3,2.5555555555555554,true,8,1.625,Valor,1,10,1.25,1.4375,Pacifica,0,Control: Quickplay,86,13,2018-01-04 05:21:58.000Z,3,Defeat,23,0,44,565,11,
1366883972,Hunter,0,594,6,1.375,7.333333333333333,true,2,11.0,Valor,0,16,8.0,9.5,Distant Shore,1,Clash: Quickplay,29,22,2018-01-04 01:54:58.000Z,5,Victory,22,0,48,592,17,
1365056957,Hunter,0,580,5,2.2142857142857144,5.166666666666667,true,5,3.8,Valor,1,14,2.8,3.3,Pacifica,2,Supremacy,64,19,2018-01-03 19:33:43.000Z,4,Victory,31,0,66,579,22,
1363149744,Hunter,0,578,1,2.4444444444444446,7.333333333333333,true,5,3.8,Valor,0,18,3.6,3.7,Distant Shore,2,Control: Quickplay,41,19,2018-01-03 03:49:27.000Z,5,Victory,44,0,90,578,20,
1363089167,Hunter,0,580,3,2.3,5.75,true,3,4.333333333333333,Valor,0,10,3.3333333333333335,3.8333333333333335,Legion's Gulch,0,Control: Quickplay,65,13,2018-01-03 03:35:43.000Z,2,Victory,23,0,71,580,10,
1363051117,Hunter,0,486,0,0.0,0.0,false,2,0.0,Valor,0,0,0.0,0.0,Distant Shore,0,Control: Quickplay,66,0,2018-01-03 03:28:19.000Z,0,Defeat,0,0,9,88,0,
1362115706,Hunter,0,452,0,1.25,1.0,false,4,1.0,Valor,0,4,1.0,1.0,Vostok,0,Control: Quickplay,64,4,2018-01-03 00:15:24.000Z,2,Defeat,5,0,17,333,2,
1362095583,Hunter,0,595,0,1.0,0.25,false,3,0.3333333333333333,Valor,0,1,0.3333333333333333,0.3333333333333333,Pacifica,1,Clash: Quickplay,50,1,2018-01-03 00:08:52.000Z,0,Defeat,1,0,23,267,0,
1362023091,Hunter,0,571,1,2.111111111111111,3.8,true,4,2.5,Valor,0,9,2.25,2.375,Pacifica,0,Control: Quickplay,91,10,2018-01-02 23:55:26.000Z,4,Defeat,19,0,66,569,4,
1361855069,Hunter,0,588,0,1.0,1.4444444444444444,true,8,1.625,Valor,0,13,1.625,1.625,Vostok,1,Clash: Quickplay,35,13,2018-01-02 23:22:47.000Z,6,Defeat,13,0,27,588,5,
1361785923,Hunter,0,597,6,1.375,3.142857142857143,true,6,3.6666666666666665,Valor,0,16,2.6666666666666665,3.1666666666666665,Radiant Cliffs,0,Clash: Quickplay,44,22,2018-01-02 23:09:48.000Z,2,Defeat,22,0,37,596,17,
1361026986,Hunter,0,563,2,1.2,1.5,true,7,1.7142857142857142,Valor,0,10,1.4285714285714286,1.5714285714285714,Distant Shore,1,Clash: Quickplay,41,12,2018-01-02 20:56:25.000Z,2,Defeat,12,0,25,563,7,
1360962908,Hunter,0,568,5,2.4444444444444446,2.75,true,7,2.0,Valor,0,9,1.2857142857142858,1.6428571428571428,Pacifica,0,Control: Quickplay,74,14,2018-01-02 20:44:52.000Z,5,Defeat,22,0,53,568,8,
